time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
497300,UAV_05,RELAY,UAV,-1339085.4,5364992.0,3169094.7,10.0.0.6,52.0,50.3
497400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
497400,UAV_01,RELAY,UAV,-1337379.4,5364638.1,3170404.3,10.0.0.2,124.7,50.3
497400,UAV_02,RELAY,UAV,-1337329.9,5365090.6,3169664.5,10.0.0.3,106.7,50.3
497400,UAV_03,RELAY,UAV,-1338698.0,5364796.1,3169586.2,10.0.0.4,48.4,50.3
497400,UAV_04,RELAY,UAV,-1335668.7,5365085.6,3170368.9,10.0.0.5,170.9,50.3
497400,UAV_05,RELAY,UAV,-1339086.4,5364991.2,3169095.5,10.0.0.6,52.0,50.3
497500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
497500,UAV_01,RELAY,UAV,-1337380.7,5364638.2,3170403.5,10.0.0.2,124.7,50.2
497500,UAV_02,RELAY,UAV,-1337331.3,5365090.5,3169664.1,10.0.0.3,106.7,50.2
497500,UAV_03,RELAY,UAV,-1338698.9,5364795.4,3169587.0,10.0.0.4,48.4,50.2
497500,UAV_04,RELAY,UAV,-1335669.1,5365086.3,3170367.6,10.0.0.5,170.9,50.2
497500,UAV_05,RELAY,UAV,-1339087.5,5364990.5,3169096.3,10.0.0.6,52.0,50.2
497600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
497600,UAV_01,RELAY,UAV,-1337382.0,5364638.3,3170402.8,10.0.0.2,123.3,50.2
497600,UAV_02,RELAY,UAV,-1337332.8,5365090.3,3169663.8,10.0.0.3,106.7,50.2
497600,UAV_03,RELAY,UAV,-1338699.9,5364794.6,3169587.9,10.0.0.4,48.4,50.2
497600,UAV_04,RELAY,UAV,-1335669.6,5365087.0,3170366.3,10.0.0.5,170.9,50.2
497600,UAV_05,RELAY,UAV,-1339088.5,5364989.8,3169097.1,10.0.0.6,52.0,50.2
497700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
497700,UAV_01,RELAY,UAV,-1337383.3,5364638.4,3170402.1,10.0.0.2,123.3,50.2
497700,UAV_02,RELAY,UAV,-1337334.2,5365090.2,3169663.4,10.0.0.3,106.7,50.2
497700,UAV_03,RELAY,UAV,-1338700.9,5364793.8,3169588.8,10.0.0.4,48.4,50.2
497700,UAV_04,RELAY,UAV,-1335670.0,5365087.6,3170365.1,10.0.0.5,170.9,50.2
497700,UAV_05,RELAY,UAV,-1339089.5,5364989.0,3169097.9,10.0.0.6,52.0,50.2
497800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
497800,UAV_01,RELAY,UAV,-1337384.6,5364638.5,3170401.4,10.0.0.2,123.3,50.2
497800,UAV_02,RELAY,UAV,-1337335.6,5365090.0,3169663.0,10.0.0.3,106.7,50.2
497800,UAV_03,RELAY,UAV,-1338701.8,5364793.1,3169589.6,10.0.0.4,48.4,50.2
497800,UAV_04,RELAY,UAV,-1335670.4,5365088.3,3170363.8,10.0.0.5,170.9,50.2
497800,UAV_05,RELAY,UAV,-1339090.6,5364988.3,3169098.7,10.0.0.6,52.0,50.2
497900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
497900,UAV_01,RELAY,UAV,-1337385.9,5364638.6,3170400.7,10.0.0.2,123.3,50.2
497900,UAV_02,RELAY,UAV,-1337337.1,5365089.9,3169662.6,10.0.0.3,106.7,50.2
497900,UAV_03,RELAY,UAV,-1338702.8,5364792.3,3169590.5,10.0.0.4,48.4,50.2
497900,UAV_04,RELAY,UAV,-1335670.8,5365088.9,3170362.5,10.0.0.5,170.9,50.2
497900,UAV_05,RELAY,UAV,-1339091.6,5364987.6,3169099.5,10.0.0.6,52.0,50.2
498000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
498000,UAV_01,RELAY,UAV,-1337387.2,5364638.7,3170399.9,10.0.0.2,123.3,50.2
498000,UAV_02,RELAY,UAV,-1337338.5,5365089.8,3169662.3,10.0.0.3,106.7,50.2
498000,UAV_03,RELAY,UAV,-1338703.8,5364791.6,3169591.3,10.0.0.4,48.4,50.2
498000,UAV_04,RELAY,UAV,-1335671.2,5365089.6,3170361.2,10.0.0.5,170.9,50.2
498000,UAV_05,RELAY,UAV,-1339092.6,5364986.8,3169100.3,10.0.0.6,52.0,50.2
498100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
498100,UAV_01,RELAY,UAV,-1337388.5,5364638.8,3170399.2,10.0.0.2,121.9,50.2
498100,UAV_02,RELAY,UAV,-1337340.0,5365089.6,3169661.9,10.0.0.3,106.7,50.2
498100,UAV_03,RELAY,UAV,-1338704.7,5364790.8,3169592.2,10.0.0.4,48.4,50.2
498100,UAV_04,RELAY,UAV,-1335671.6,5365090.3,3170359.9,10.0.0.5,170.9,50.2
498100,UAV_05,RELAY,UAV,-1339093.7,5364986.1,3169101.1,10.0.0.6,52.0,50.2
498200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
498200,UAV_01,RELAY,UAV,-1337389.9,5364638.9,3170398.5,10.0.0.2,121.9,50.2
498200,UAV_02,RELAY,UAV,-1337341.4,5365089.5,3169661.5,10.0.0.3,106.7,50.2
498200,UAV_03,RELAY,UAV,-1338705.7,5364790.1,3169593.1,10.0.0.4,48.4,50.2
498200,UAV_04,RELAY,UAV,-1335672.0,5365090.9,3170358.6,10.0.0.5,170.9,50.2
498200,UAV_05,RELAY,UAV,-1339094.7,5364985.4,3169101.9,10.0.0.6,52.0,50.2
498300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
498300,UAV_01,RELAY,UAV,-1337391.2,5364638.9,3170397.9,10.0.0.2,121.9,50.2
498300,UAV_02,RELAY,UAV,-1337342.9,5365089.4,3169661.1,10.0.0.3,106.7,50.2
498300,UAV_03,RELAY,UAV,-1338706.7,5364789.3,3169593.9,10.0.0.4,48.4,50.2
498300,UAV_04,RELAY,UAV,-1335672.4,5365091.6,3170357.4,10.0.0.5,170.9,50.2
498300,UAV_05,RELAY,UAV,-1339095.7,5364984.6,3169102.7,10.0.0.6,52.0,50.2
498400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
498400,UAV_01,RELAY,UAV,-1337392.5,5364639.0,3170397.2,10.0.0.2,121.9,50.2
498400,UAV_02,RELAY,UAV,-1337344.3,5365089.2,3169660.8,10.0.0.3,105.4,50.2
498400,UAV_03,RELAY,UAV,-1338707.6,5364788.6,3169594.8,10.0.0.4,48.4,50.2
498400,UAV_04,RELAY,UAV,-1335672.8,5365092.2,3170356.1,10.0.0.5,170.9,50.2
498400,UAV_05,RELAY,UAV,-1339096.8,5364983.9,3169103.5,10.0.0.6,52.0,50.2
498500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
498500,UAV_01,RELAY,UAV,-1337393.9,5364639.1,3170396.5,10.0.0.2,121.9,50.1
498500,UAV_02,RELAY,UAV,-1337345.8,5365089.0,3169660.4,10.0.0.3,105.4,50.1
498500,UAV_03,RELAY,UAV,-1338708.6,5364787.8,3169595.6,10.0.0.4,48.4,50.1
498500,UAV_04,RELAY,UAV,-1335673.2,5365092.9,3170354.8,10.0.0.5,170.9,50.1
498500,UAV_05,RELAY,UAV,-1339097.8,5364983.2,3169104.3,10.0.0.6,52.0,50.1
498600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
498600,UAV_01,RELAY,UAV,-1337395.2,5364639.2,3170395.8,10.0.0.2,120.6,50.1
498600,UAV_02,RELAY,UAV,-1337347.2,5365088.9,3169660.1,10.0.0.3,105.4,50.1
498600,UAV_03,RELAY,UAV,-1338709.6,5364787.1,3169596.5,10.0.0.4,48.4,50.1
498600,UAV_04,RELAY,UAV,-1335673.6,5365093.6,3170353.5,10.0.0.5,170.9,50.1
498600,UAV_05,RELAY,UAV,-1339098.8,5364982.4,3169105.1,10.0.0.6,52.0,50.1
498700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
498700,UAV_01,RELAY,UAV,-1337396.5,5364639.2,3170395.1,10.0.0.2,120.6,50.1
498700,UAV_02,RELAY,UAV,-1337348.7,5365088.7,3169659.8,10.0.0.3,105.4,50.1
498700,UAV_03,RELAY,UAV,-1338710.5,5364786.3,3169597.4,10.0.0.4,48.4,50.1
498700,UAV_04,RELAY,UAV,-1335674.0,5365094.2,3170352.2,10.0.0.5,170.9,50.1
498700,UAV_05,RELAY,UAV,-1339099.9,5364981.7,3169105.9,10.0.0.6,52.0,50.1
498800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
498800,UAV_01,RELAY,UAV,-1337397.9,5364639.3,3170394.5,10.0.0.2,120.6,50.1
498800,UAV_02,RELAY,UAV,-1337350.1,5365088.6,3169659.4,10.0.0.3,105.4,50.1
498800,UAV_03,RELAY,UAV,-1338711.5,5364785.6,3169598.2,10.0.0.4,48.4,50.1
498800,UAV_04,RELAY,UAV,-1335674.5,5365094.9,3170351.0,10.0.0.5,170.9,50.1
498800,UAV_05,RELAY,UAV,-1339100.9,5364980.9,3169106.7,10.0.0.6,50.6,50.1
498900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
498900,UAV_01,RELAY,UAV,-1337399.2,5364639.3,3170393.8,10.0.0.2,120.6,50.1
498900,UAV_02,RELAY,UAV,-1337351.6,5365088.4,3169659.1,10.0.0.3,105.4,50.1
498900,UAV_03,RELAY,UAV,-1338712.5,5364784.8,3169599.1,10.0.0.4,47.1,50.1
498900,UAV_04,RELAY,UAV,-1335674.9,5365095.5,3170349.7,10.0.0.5,170.9,50.1
498900,UAV_05,RELAY,UAV,-1339101.9,5364980.2,3169107.5,10.0.0.6,50.6,50.1
499000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
499000,UAV_01,RELAY,UAV,-1337400.6,5364639.4,3170393.2,10.0.0.2,120.6,50.1
499000,UAV_02,RELAY,UAV,-1337353.0,5365088.3,3169658.7,10.0.0.3,105.4,50.1
499000,UAV_03,RELAY,UAV,-1338713.4,5364784.0,3169600.0,10.0.0.4,47.1,50.1
499000,UAV_04,RELAY,UAV,-1335675.3,5365096.2,3170348.4,10.0.0.5,170.9,50.1
499000,UAV_05,RELAY,UAV,-1339102.9,5364979.5,3169108.3,10.0.0.6,50.6,50.1
499100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
499100,UAV_01,RELAY,UAV,-1337401.9,5364639.4,3170392.5,10.0.0.2,119.2,50.1
499100,UAV_02,RELAY,UAV,-1337354.5,5365088.1,3169658.4,10.0.0.3,105.4,50.1
499100,UAV_03,RELAY,UAV,-1338714.4,5364783.3,3169600.9,10.0.0.4,47.1,50.1
499100,UAV_04,RELAY,UAV,-1335675.7,5365096.9,3170347.1,10.0.0.5,170.9,50.1
499100,UAV_05,RELAY,UAV,-1339103.9,5364978.7,3169109.2,10.0.0.6,50.6,50.1
499200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
499200,UAV_01,RELAY,UAV,-1337403.3,5364639.5,3170391.9,10.0.0.2,119.2,50.1
499200,UAV_02,RELAY,UAV,-1337355.9,5365087.9,3169658.0,10.0.0.3,105.4,50.1
499200,UAV_03,RELAY,UAV,-1338715.3,5364782.5,3169601.8,10.0.0.4,47.1,50.1
499200,UAV_04,RELAY,UAV,-1335676.1,5365097.5,3170345.8,10.0.0.5,170.9,50.1
499200,UAV_05,RELAY,UAV,-1339104.9,5364978.0,3169110.0,10.0.0.6,50.6,50.1
499300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
499300,UAV_01,RELAY,UAV,-1337404.7,5364639.5,3170391.2,10.0.0.2,119.2,50.1
499300,UAV_02,RELAY,UAV,-1337357.4,5365087.8,3169657.7,10.0.0.3,105.4,50.1
499300,UAV_03,RELAY,UAV,-1338716.2,5364781.7,3169602.6,10.0.0.4,47.1,50.1
499300,UAV_04,RELAY,UAV,-1335676.5,5365098.2,3170344.5,10.0.0.5,170.9,50.1
499300,UAV_05,RELAY,UAV,-1339105.9,5364977.2,3169110.8,10.0.0.6,50.6,50.1
499400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
499400,UAV_01,RELAY,UAV,-1337406.0,5364639.6,3170390.6,10.0.0.2,119.2,50.1
499400,UAV_02,RELAY,UAV,-1337358.8,5365087.6,3169657.4,10.0.0.3,105.4,50.1
499400,UAV_03,RELAY,UAV,-1338717.2,5364781.0,3169603.5,10.0.0.4,47.1,50.1
499400,UAV_04,RELAY,UAV,-1335676.9,5365098.9,3170343.3,10.0.0.5,170.9,50.1
499400,UAV_05,RELAY,UAV,-1339106.9,5364976.5,3169111.6,10.0.0.6,50.6,50.1
499500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
499500,UAV_01,RELAY,UAV,-1337407.4,5364639.6,3170390.0,10.0.0.2,119.2,50.0
499500,UAV_02,RELAY,UAV,-1337360.3,5365087.5,3169657.0,10.0.0.3,105.4,50.0
499500,UAV_03,RELAY,UAV,-1338718.1,5364780.2,3169604.4,10.0.0.4,47.1,50.0
499500,UAV_04,RELAY,UAV,-1335677.3,5365099.5,3170342.0,10.0.0.5,170.9,50.0
499500,UAV_05,RELAY,UAV,-1339108.0,5364975.8,3169112.5,10.0.0.6,50.6,50.0
499600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
499600,UAV_01,RELAY,UAV,-1337408.7,5364639.6,3170389.4,10.0.0.2,117.8,50.0
499600,UAV_02,RELAY,UAV,-1337361.7,5365087.3,3169656.7,10.0.0.3,105.4,50.0
499600,UAV_03,RELAY,UAV,-1338719.1,5364779.5,3169605.3,10.0.0.4,47.1,50.0
499600,UAV_04,RELAY,UAV,-1335677.7,5365100.2,3170340.7,10.0.0.5,170.9,50.0
499600,UAV_05,RELAY,UAV,-1339109.0,5364975.0,3169113.3,10.0.0.6,50.6,50.0
499700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
499700,UAV_01,RELAY,UAV,-1337410.1,5364639.6,3170388.8,10.0.0.2,117.8,50.0
499700,UAV_02,RELAY,UAV,-1337363.2,5365087.2,3169656.3,10.0.0.3,105.4,50.0
499700,UAV_03,RELAY,UAV,-1338720.0,5364778.7,3169606.2,10.0.0.4,47.1,50.0
499700,UAV_04,RELAY,UAV,-1335678.1,5365100.8,3170339.4,10.0.0.5,170.9,50.0
499700,UAV_05,RELAY,UAV,-1339110.0,5364974.3,3169114.1,10.0.0.6,50.6,50.0
499800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
499800,UAV_01,RELAY,UAV,-1337411.5,5364639.7,3170388.1,10.0.0.2,117.8,50.0
499800,UAV_02,RELAY,UAV,-1337364.7,5365087.0,3169656.0,10.0.0.3,105.4,50.0
499800,UAV_03,RELAY,UAV,-1338721.0,5364777.9,3169607.1,10.0.0.4,47.1,50.0
499800,UAV_04,RELAY,UAV,-1335678.5,5365101.5,3170338.1,10.0.0.5,170.9,50.0
499800,UAV_05,RELAY,UAV,-1339111.0,5364973.5,3169114.9,10.0.0.6,50.6,50.0
499900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
499900,UAV_01,RELAY,UAV,-1337412.8,5364639.7,3170387.5,10.0.0.2,117.8,50.0
499900,UAV_02,RELAY,UAV,-1337366.1,5365086.8,3169655.6,10.0.0.3,105.4,50.0
499900,UAV_03,RELAY,UAV,-1338721.9,5364777.2,3169607.9,10.0.0.4,47.1,50.0
499900,UAV_04,RELAY,UAV,-1335678.9,5365102.2,3170336.8,10.0.0.5,170.9,50.0
499900,UAV_05,RELAY,UAV,-1339112.0,5364972.8,3169115.8,10.0.0.6,50.6,50.0
500000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
500000,UAV_01,RELAY,UAV,-1337414.2,5364639.7,3170386.9,10.0.0.2,117.8,50.0
500000,UAV_02,RELAY,UAV,-1337367.6,5365086.7,3169655.3,10.0.0.3,105.4,50.0
500000,UAV_03,RELAY,UAV,-1338722.8,5364776.4,3169608.8,10.0.0.4,47.1,50.0
500000,UAV_04,RELAY,UAV,-1335679.4,5365102.8,3170335.6,10.0.0.5,170.9,50.0
500000,UAV_05,RELAY,UAV,-1339113.0,5364972.0,3169116.6,10.0.0.6,50.6,50.0
500100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
500100,UAV_01,RELAY,UAV,-1337415.6,5364639.7,3170386.3,10.0.0.2,116.4,50.0
500100,UAV_02,RELAY,UAV,-1337369.0,5365086.5,3169654.9,10.0.0.3,105.4,50.0
500100,UAV_03,RELAY,UAV,-1338723.8,5364775.7,3169609.7,10.0.0.4,47.1,50.0
500100,UAV_04,RELAY,UAV,-1335679.8,5365103.5,3170334.3,10.0.0.5,169.6,50.0
500100,UAV_05,RELAY,UAV,-1339114.0,5364971.3,3169117.4,10.0.0.6,50.6,50.0
500200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
500200,UAV_01,RELAY,UAV,-1337417.0,5364639.7,3170385.8,10.0.0.2,116.4,50.0
500200,UAV_02,RELAY,UAV,-1337370.5,5365086.4,3169654.6,10.0.0.3,104.0,50.0
500200,UAV_03,RELAY,UAV,-1338724.7,5364774.9,3169610.6,10.0.0.4,47.1,50.0
500200,UAV_04,RELAY,UAV,-1335680.2,5365104.1,3170333.0,10.0.0.5,169.6,50.0
500200,UAV_05,RELAY,UAV,-1339115.0,5364970.6,3169118.2,10.0.0.6,50.6,50.0
500300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
500300,UAV_01,RELAY,UAV,-1337418.4,5364639.7,3170385.2,10.0.0.2,116.4,50.0
500300,UAV_02,RELAY,UAV,-1337371.9,5365086.2,3169654.3,10.0.0.3,104.0,50.0
500300,UAV_03,RELAY,UAV,-1338725.7,5364774.1,3169611.5,10.0.0.4,47.1,50.0
500300,UAV_04,RELAY,UAV,-1335680.7,5365104.8,3170331.7,10.0.0.5,169.6,50.0
500300,UAV_05,RELAY,UAV,-1339116.0,5364969.8,3169119.1,10.0.0.6,50.6,50.0
500400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
500400,UAV_01,RELAY,UAV,-1337419.7,5364639.7,3170384.6,10.0.0.2,116.4,50.0
500400,UAV_02,RELAY,UAV,-1337373.4,5365086.0,3169654.0,10.0.0.3,104.0,50.0
500400,UAV_03,RELAY,UAV,-1338726.6,5364773.4,3169612.4,10.0.0.4,47.1,50.0
500400,UAV_04,RELAY,UAV,-1335681.1,5365105.4,3170330.4,10.0.0.5,169.6,50.0
500400,UAV_05,RELAY,UAV,-1339117.0,5364969.1,3169119.9,10.0.0.6,50.6,50.0
500500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
500500,UAV_01,RELAY,UAV,-1337421.1,5364639.7,3170384.0,10.0.0.2,116.4,49.9
500500,UAV_02,RELAY,UAV,-1337374.8,5365085.8,3169653.7,10.0.0.3,104.0,49.9
500500,UAV_03,RELAY,UAV,-1338727.6,5364772.6,3169613.3,10.0.0.4,47.1,49.9
500500,UAV_04,RELAY,UAV,-1335681.6,5365106.1,3170329.2,10.0.0.5,169.6,49.9
500500,UAV_05,RELAY,UAV,-1339118.1,5364968.3,3169120.7,10.0.0.6,50.6,49.9
500600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
500600,UAV_01,RELAY,UAV,-1337422.5,5364639.7,3170383.5,10.0.0.2,115.1,49.9
500600,UAV_02,RELAY,UAV,-1337376.3,5365085.7,3169653.4,10.0.0.3,104.0,49.9
500600,UAV_03,RELAY,UAV,-1338728.5,5364771.9,3169614.1,10.0.0.4,47.1,49.9
500600,UAV_04,RELAY,UAV,-1335682.0,5365106.7,3170327.9,10.0.0.5,169.6,49.9
500600,UAV_05,RELAY,UAV,-1339119.1,5364967.6,3169121.5,10.0.0.6,50.6,49.9
500700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
500700,UAV_01,RELAY,UAV,-1337423.9,5364639.7,3170382.9,10.0.0.2,115.1,49.9
500700,UAV_02,RELAY,UAV,-1337377.7,5365085.5,3169653.0,10.0.0.3,104.0,49.9
500700,UAV_03,RELAY,UAV,-1338729.4,5364771.1,3169615.0,10.0.0.4,47.1,49.9
500700,UAV_04,RELAY,UAV,-1335682.4,5365107.4,3170326.6,10.0.0.5,169.6,49.9
500700,UAV_05,RELAY,UAV,-1339120.1,5364966.8,3169122.4,10.0.0.6,50.6,49.9
500800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
500800,UAV_01,RELAY,UAV,-1337425.3,5364639.7,3170382.4,10.0.0.2,115.1,49.9
500800,UAV_02,RELAY,UAV,-1337379.2,5365085.3,3169652.7,10.0.0.3,104.0,49.9
500800,UAV_03,RELAY,UAV,-1338730.4,5364770.3,3169615.9,10.0.0.4,47.1,49.9
500800,UAV_04,RELAY,UAV,-1335682.9,5365108.0,3170325.3,10.0.0.5,169.6,49.9
500800,UAV_05,RELAY,UAV,-1339121.1,5364966.1,3169123.2,10.0.0.6,50.6,49.9
500900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
500900,UAV_01,RELAY,UAV,-1337426.7,5364639.6,3170381.8,10.0.0.2,115.1,49.9
500900,UAV_02,RELAY,UAV,-1337380.7,5365085.1,3169652.4,10.0.0.3,104.0,49.9
500900,UAV_03,RELAY,UAV,-1338731.3,5364769.6,3169616.8,10.0.0.4,47.1,49.9
500900,UAV_04,RELAY,UAV,-1335683.3,5365108.7,3170324.1,10.0.0.5,169.6,49.9
500900,UAV_05,RELAY,UAV,-1339122.1,5364965.4,3169124.0,10.0.0.6,50.6,49.9
501000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
501000,UAV_01,RELAY,UAV,-1337428.1,5364639.6,3170381.3,10.0.0.2,115.1,49.9
501000,UAV_02,RELAY,UAV,-1337382.1,5365085.0,3169652.1,10.0.0.3,104.0,49.9
501000,UAV_03,RELAY,UAV,-1338732.3,5364768.8,3169617.7,10.0.0.4,47.1,49.9
501000,UAV_04,RELAY,UAV,-1335683.8,5365109.3,3170322.8,10.0.0.5,169.6,49.9
501000,UAV_05,RELAY,UAV,-1339123.1,5364964.6,3169124.8,10.0.0.6,50.6,49.9
501100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
501100,UAV_01,RELAY,UAV,-1337429.5,5364639.6,3170380.7,10.0.0.2,113.7,49.9
501100,UAV_02,RELAY,UAV,-1337383.6,5365084.8,3169651.8,10.0.0.3,104.0,49.9
501100,UAV_03,RELAY,UAV,-1338733.2,5364768.0,3169618.6,10.0.0.4,47.1,49.9
501100,UAV_04,RELAY,UAV,-1335684.2,5365110.0,3170321.5,10.0.0.5,169.6,49.9
501100,UAV_05,RELAY,UAV,-1339124.1,5364963.9,3169125.6,10.0.0.6,50.6,49.9
501200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
501200,UAV_01,RELAY,UAV,-1337430.9,5364639.6,3170380.2,10.0.0.2,113.7,49.9
501200,UAV_02,RELAY,UAV,-1337385.0,5365084.6,3169651.5,10.0.0.3,104.0,49.9
501200,UAV_03,RELAY,UAV,-1338734.1,5364767.3,3169619.4,10.0.0.4,47.1,49.9
501200,UAV_04,RELAY,UAV,-1335684.7,5365110.6,3170320.2,10.0.0.5,169.6,49.9
501200,UAV_05,RELAY,UAV,-1339125.1,5364963.1,3169126.5,10.0.0.6,50.6,49.9
501300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
501300,UAV_01,RELAY,UAV,-1337432.3,5364639.5,3170379.7,10.0.0.2,113.7,49.9
501300,UAV_02,RELAY,UAV,-1337386.5,5365084.4,3169651.2,10.0.0.3,104.0,49.9
501300,UAV_03,RELAY,UAV,-1338735.1,5364766.5,3169620.3,10.0.0.4,47.1,49.9
501300,UAV_04,RELAY,UAV,-1335685.1,5365111.3,3170318.9,10.0.0.5,169.6,49.9
501300,UAV_05,RELAY,UAV,-1339126.1,5364962.4,3169127.3,10.0.0.6,50.6,49.9
501400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
501400,UAV_01,RELAY,UAV,-1337433.7,5364639.5,3170379.2,10.0.0.2,113.7,49.9
501400,UAV_02,RELAY,UAV,-1337387.9,5365084.2,3169650.8,10.0.0.3,104.0,49.9
501400,UAV_03,RELAY,UAV,-1338736.0,5364765.8,3169621.2,10.0.0.4,47.1,49.9
501400,UAV_04,RELAY,UAV,-1335685.5,5365111.9,3170317.7,10.0.0.5,169.6,49.9
501400,UAV_05,RELAY,UAV,-1339127.1,5364961.6,3169128.1,10.0.0.6,50.6,49.9
501500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
501500,UAV_01,RELAY,UAV,-1337435.1,5364639.4,3170378.6,10.0.0.2,113.7,49.8
501500,UAV_02,RELAY,UAV,-1337389.4,5365084.1,3169650.5,10.0.0.3,104.0,49.8
501500,UAV_03,RELAY,UAV,-1338737.0,5364765.0,3169622.1,10.0.0.4,45.7,49.8
501500,UAV_04,RELAY,UAV,-1335686.0,5365112.6,3170316.4,10.0.0.5,169.6,49.8
501500,UAV_05,RELAY,UAV,-1339128.2,5364960.9,3169128.9,10.0.0.6,50.6,49.8
501600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
501600,UAV_01,RELAY,UAV,-1337436.5,5364639.4,3170378.1,10.0.0.2,112.3,49.8
501600,UAV_02,RELAY,UAV,-1337390.8,5365083.9,3169650.2,10.0.0.3,104.0,49.8
501600,UAV_03,RELAY,UAV,-1338737.9,5364764.2,3169623.0,10.0.0.4,45.7,49.8
501600,UAV_04,RELAY,UAV,-1335686.4,5365113.2,3170315.1,10.0.0.5,169.6,49.8
501600,UAV_05,RELAY,UAV,-1339129.2,5364960.2,3169129.8,10.0.0.6,50.6,49.8
501700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
501700,UAV_01,RELAY,UAV,-1337438.0,5364639.3,3170377.6,10.0.0.2,112.3,49.8
501700,UAV_02,RELAY,UAV,-1337392.3,5365083.7,3169649.9,10.0.0.3,104.0,49.8
501700,UAV_03,RELAY,UAV,-1338738.8,5364763.5,3169623.9,10.0.0.4,45.7,49.8
501700,UAV_04,RELAY,UAV,-1335686.9,5365113.9,3170313.8,10.0.0.5,169.6,49.8
